request_id,timestamp,endpoint,method,status_code,response_time_ms,user_agent
4ec314c0-5e99-480c-9adc-7b8fd9a735dd,2026-02-05 15:13:47,/api/v1/user/profile,DELETE,200,1132,"Mozilla/5.0 (iPad; CPU iPad OS 10_3_3 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) CriOS/24.0.828.0 Mobile/59B561 Safari/536.2"
7dd8d4bb-e54b-4f92-aba6-d3ed85df7b82,2024-01-02 03:07:50,/api/v1/products,POST,201,1435,Opera/8.82.(Windows NT 10.0; szl-PL) Presto/2.9.167 Version/11.00
b3d8d2c1-7187-42e6-b0ab-921fd7a49f8a,2024-11-18 20:46:28,/api/v1/user/profile,PUT,401,499,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; pt-BR) AppleWebKit/533.42.3 (KHTML, like Gecko) Version/4.0.5 Mobile/8B119 Safari/6533.42.3"
71919b03-94e1-41e8-ab5b-393b787004e8,2026-02-13 01:54:24,/api/v1/auth/login,GET,200,1278,Mozilla/5.0 (Android 2.2.2; Mobile; rv:47.0) Gecko/47.0 Firefox/47.0
e19a0abb-f4ca-4584-841e-cb1b5b554557,2025-05-15 08:36:44,/api/v1/products,POST,200,1816,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/7748-06-27 23:14:15.070953 Firefox/3.8
abb7b122-8cea-4fbd-a6c0-7eebba759188,2024-06-27 08:07:27,/api/v1/products,POST,401,1425,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/4160-08-18 18:44:03.152313 Firefox/3.8
ebdf444d-b2a0-4be9-b480-6e0bc92ce09a,2024-04-12 01:11:29,/api/v1/auth/login,PATCH,404,1036,Opera/8.11.(X11; Linux x86_64; dv-MV) Presto/2.9.182 Version/12.00
7b945095-120f-490e-90e0-0872f4a2167e,2025-09-27 01:06:45,/api/v1/orders,PUT,403,353,Opera/9.44.(X11; Linux x86_64; wal-ET) Presto/2.9.189 Version/10.00
6fe2600d-a058-4cee-add8-e95e6afaf737,2024-12-27 22:23:19,/api/v1/auth/login,PATCH,200,1898,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 4.0; Trident/4.1)
ef2a6b21-63cf-405a-b872-5c7631ae7e66,2024-03-14 06:57:10,/api/v1/cart,GET,204,50,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_7_0) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/46.0.841.0 Safari/532.1"
f23e8e67-30db-4fe9-8aef-bfcfb75c7202,2024-06-11 21:34:34,/api/v1/auth/login,GET,200,1465,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/47.0.893.0 Safari/531.1"
b259eca8-f6c8-4832-aae4-e779059a1922,2024-09-08 16:35:37,/api/v1/products,POST,200,1005,Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90; Trident/5.1)
718c00e2-4636-4bff-9512-b32e2568a3d4,2026-01-17 15:09:45,/api/v1/products,DELETE,401,113,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; et-EE) AppleWebKit/531.19.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B117 Safari/6531.19.2"
1c936238-e8ec-4210-ae03-c9fbf28ae5ad,2024-02-03 19:47:48,/api/v1/user/profile,GET,200,127,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; hak-TW) AppleWebKit/532.11.5 (KHTML, like Gecko) Version/4.0.5 Mobile/8B119 Safari/6532.11.5"
5caa5fa2-6b5d-4292-b65a-8f1ea53d518e,2024-10-31 02:52:48,/api/v1/auth/login,POST,404,989,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/23.0.873.0 Safari/536.1"
84178ef7-0aef-4655-ab0d-0704cb716ba8,2025-01-09 13:31:04,/api/v1/orders,PATCH,200,1207,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_3 rv:6.0; ar-LY) AppleWebKit/531.30.1 (KHTML, like Gecko) Version/5.0.1 Safari/531.30.1"
6e41418c-bcc6-4795-abb4-af5e7109b51f,2024-10-18 11:17:47,/api/v1/cart,PATCH,502,1946,"Mozilla/5.0 (Windows NT 5.01) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/62.0.846.0 Safari/535.1"
8af0092c-8153-4bb6-8cd1-06ff74a77146,2024-12-10 04:17:40,/api/v1/orders,PATCH,400,1996,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; ks-IN) AppleWebKit/533.29.6 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6533.29.6"
c74f7868-4d3f-49d4-b2a0-51cae98b234d,2024-06-10 01:52:40,/api/v1/products,POST,200,1201,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Trident/4.0)
9c24204f-200d-4380-a6ed-e155363ef424,2025-05-03 08:10:00,/api/v1/orders,PATCH,200,1544,Mozilla/5.0 (Windows 98; sd-PK; rv:1.9.0.20) Gecko/4946-08-19 19:14:54.721542 Firefox/3.6.7
df5f71e9-64ff-435f-9bd5-1fa71ce3bc60,2024-01-31 07:04:17,/api/v1/orders,DELETE,400,1536,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_9_6 rv:3.0; gu-IN) AppleWebKit/533.23.5 (KHTML, like Gecko) Version/4.1 Safari/533.23.5"
41f3ae37-3fbc-401e-b064-a6b835a3bcff,2024-01-09 06:24:12,/api/v1/orders,PUT,401,1148,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Trident/5.0)
744b822f-f623-412c-934a-2e59aaf88f4a,2025-06-16 20:36:49,/api/v1/orders,GET,401,288,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; km-KH) AppleWebKit/533.22.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B112 Safari/6533.22.5"
c5f4ff0a-003a-47a8-9433-bf5545b2c043,2024-04-30 13:26:46,/api/v1/auth/login,GET,200,40,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/4.0)
a4f409ed-fd46-4bf4-bff2-a3064ef607dd,2024-02-26 17:01:54,/api/v1/auth/login,DELETE,200,1040,Opera/9.37.(Windows NT 6.1; lg-UG) Presto/2.9.178 Version/11.00
bb9cdda8-c5da-41cd-b17e-7cf7ac0274c1,2025-07-05 12:35:19,/api/v1/products,POST,200,792,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/531.0 (KHTML, like Gecko) FxiOS/15.5s0702.0 Mobile/72S733 Safari/531.0"
6463d20b-95e6-4d8f-8010-03d6704305e6,2025-04-30 03:40:06,/api/v1/orders,GET,503,1790,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/533.38.7 (KHTML, like Gecko) Version/5.0 Safari/533.38.7"
ba8d6a2b-3289-47ed-b4bd-dd357eb32c42,2025-01-30 08:09:19,/api/v1/cart,PATCH,200,1924,Opera/8.82.(X11; Linux i686; fo-FO) Presto/2.9.187 Version/10.00
c4305943-aa0c-43fe-92f4-953fc3a380f7,2025-06-29 15:05:22,/api/v1/user/profile,PUT,200,77,Opera/9.97.(X11; Linux x86_64; os-RU) Presto/2.9.177 Version/11.00
342330f9-9e25-42d2-9591-a84ed9a1ee4b,2024-11-10 10:52:29,/api/v1/orders,PUT,204,1222,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/532.9.5 (KHTML, like Gecko) Version/5.0.1 Safari/532.9.5"
f009c7b9-5b9f-4f05-bebd-d70ca11f22c5,2024-12-17 05:55:30,/api/v1/cart,PATCH,200,1827,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.01; Trident/3.0)
25e5f7ae-4880-48aa-bfe9-e3710bf207dc,2024-02-18 23:09:03,/api/v1/cart,DELETE,200,568,"Mozilla/5.0 (iPhone; CPU iPhone OS 5_1_1 like Mac OS X) AppleWebKit/535.2 (KHTML, like Gecko) FxiOS/10.9d5347.0 Mobile/44F995 Safari/535.2"
ad034fcf-1bc3-4fb9-bc33-ba27a98ada0f,2025-03-19 18:44:36,/api/v1/products,POST,400,502,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/2631-12-14 01:52:34.378841 Firefox/4.0
b610cb23-0b83-46aa-8456-d1dd8ba5743d,2024-04-02 07:41:56,/api/v1/products,DELETE,200,1143,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.01; Trident/4.0)
f3feaf81-9c33-448a-b08c-f1f28be9ab79,2024-06-14 13:04:43,/api/v1/orders,DELETE,403,93,Opera/9.47.(Windows 98; Win 9x 4.90; km-KH) Presto/2.9.189 Version/12.00
741e67e4-12e8-4428-8b18-c0c933d2d128,2026-01-20 14:31:30,/api/v1/auth/login,PUT,403,868,Opera/9.62.(X11; Linux x86_64; csb-PL) Presto/2.9.183 Version/12.00
5a96719f-b6b2-40d3-a1de-fd9b9943a5f1,2024-03-05 17:46:52,/api/v1/cart,PATCH,200,1904,Mozilla/5.0 (compatible; MSIE 6.0; Windows CE; Trident/3.1)
7243bd8b-3c55-4316-abf3-3c2ecf041070,2024-10-07 04:51:32,/api/v1/orders,GET,200,1007,Mozilla/5.0 (Android 4.4.3; Mobile; rv:44.0) Gecko/44.0 Firefox/44.0
c0411be8-d5fb-4d30-91c2-aa8568ae6558,2024-04-30 22:10:40,/api/v1/user/profile,POST,204,758,Mozilla/5.0 (compatible; MSIE 7.0; Windows 95; Trident/3.1)
296d17cf-c161-437d-a6d0-eaa7e9b3a8c4,2025-04-10 03:19:01,/api/v1/user/profile,POST,503,3215,Mozilla/5.0 (compatible; MSIE 9.0; Windows 95; Trident/5.1)
4b6992da-c1f6-464b-898f-87228e6a39fe,2024-06-29 07:12:39,/api/v1/user/profile,GET,204,1435,Mozilla/5.0 (compatible; MSIE 7.0; Windows 95; Trident/3.1)
fda5e3fe-c138-476c-85e7-09800159bf4b,2025-01-23 00:02:17,/api/v1/orders,GET,500,1651,Mozilla/5.0 (Windows NT 5.0; pt-BR; rv:1.9.0.20) Gecko/9529-08-20 00:02:48.042938 Firefox/10.0
cf67749c-6457-45f2-b90f-3247fb078b18,2025-02-14 09:57:56,/api/v1/user/profile,GET,403,36,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_9 rv:2.0; doi-IN) AppleWebKit/534.7.2 (KHTML, like Gecko) Version/4.0.1 Safari/534.7.2"
74825735-9d9a-435f-a080-21d0d877bb39,2025-11-23 02:41:27,/api/v1/orders,PATCH,201,1882,"Mozilla/5.0 (Linux; Android 7.0) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/37.0.816.0 Safari/535.0"
81e721fb-4b91-4518-b0b2-f68914d14226,2024-03-08 02:01:18,/api/v1/cart,POST,200,837,Opera/9.83.(Windows 95; doi-IN) Presto/2.9.189 Version/11.00
133cbc58-d0da-43d0-afa5-5e44516c715a,2025-12-11 08:56:02,/api/v1/auth/login,PATCH,200,1927,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 4.0; Trident/3.0)
3b74a945-8025-4efd-8122-c406d45ffd59,2024-06-23 19:12:24,/api/v1/cart,DELETE,400,920,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Win 9x 4.90; Trident/3.1)
705851aa-a5e9-4e1b-9ce8-afe1811af69a,2025-11-04 16:05:34,/api/v1/orders,PUT,200,1394,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; cv-RU) AppleWebKit/534.18.6 (KHTML, like Gecko) Version/3.0.5 Mobile/8B119 Safari/6534.18.6"
6f343fd9-6530-46a8-883b-db745970d47c,2024-04-03 15:50:50,/api/v1/auth/login,PATCH,401,960,"Mozilla/5.0 (Linux; Android 12) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/45.0.831.0 Safari/535.1"
226968af-c77f-4a59-b486-af27a3511a20,2024-03-30 20:42:54,/api/v1/user/profile,POST,200,258,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/535.2.4 (KHTML, like Gecko) Version/5.0.2 Safari/535.2.4"
0ae98861-5c3c-45ac-8a8a-f7c1738655ac,2024-06-01 07:39:29,/api/v1/cart,DELETE,200,1445,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_6 rv:4.0; lg-UG) AppleWebKit/531.47.2 (KHTML, like Gecko) Version/5.0 Safari/531.47.2"
a4cd297f-29d9-4338-94c9-9ff3c3aef4bb,2024-09-27 03:58:44,/api/v1/auth/login,PATCH,200,475,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/51.0.882.0 Safari/531.0"
497499ed-3437-42cb-ae5a-3d065074d7b4,2025-06-30 11:13:13,/api/v1/orders,PUT,404,1167,"Mozilla/5.0 (Windows; U; Windows NT 6.2) AppleWebKit/534.21.4 (KHTML, like Gecko) Version/5.0 Safari/534.21.4"
0afb005a-3697-46de-b3ec-eb7ae04763ae,2025-05-31 00:48:29,/api/v1/user/profile,DELETE,400,1810,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1; rv:1.9.2.20) Gecko/6945-05-14 21:37:34.766418 Firefox/8.0
13b70bf3-2009-4aed-9404-3a431a332aca,2024-04-08 09:27:58,/api/v1/orders,GET,201,1835,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; gu-IN) AppleWebKit/532.17.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6532.17.4"
a0676674-8f38-49af-992d-2b14848b250e,2025-10-06 20:06:19,/api/v1/orders,GET,400,54,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_2; rv:1.9.4.20) Gecko/3827-03-22 01:20:48.428017 Firefox/3.6.9
9e7b94ec-109d-4752-b77b-2071d49ddadc,2025-07-05 02:44:38,/api/v1/orders,PUT,200,472,Mozilla/5.0 (compatible; MSIE 9.0; Windows 95; Trident/4.0)
45a62206-f9c7-49da-913a-171ec8c36e68,2024-11-22 22:58:43,/api/v1/orders,GET,200,1904,Opera/9.46.(X11; Linux x86_64; uz-UZ) Presto/2.9.189 Version/11.00
4e68c8b2-6a27-43f3-a341-d807f8a6858d,2024-02-21 05:21:05,/api/v1/auth/login,GET,200,885,"Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/535.50.6 (KHTML, like Gecko) Version/4.0.3 Safari/535.50.6"
57b20312-335c-448b-a54c-fc2317112928,2025-08-29 05:48:56,/api/v1/auth/login,PATCH,200,1117,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; dv-MV) AppleWebKit/532.23.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6532.23.7"
5e621d9b-d090-43c8-a39d-baa7ee693144,2025-05-18 23:49:20,/api/v1/user/profile,GET,200,861,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.0; Trident/4.0)
ca3f324d-d95b-4ff6-b472-e42d9cf285fd,2025-01-27 18:28:44,/api/v1/products,PUT,400,1798,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_1_6 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) CriOS/37.0.829.0 Mobile/30Z127 Safari/533.0"
4d3d5526-9d9c-469b-802a-5e805a0f1fb6,2024-04-08 13:38:22,/api/v1/products,POST,201,914,"Mozilla/5.0 (Windows NT 6.2) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/48.0.853.0 Safari/533.1"
31160608-beb2-4344-b6e1-4f828c8104af,2024-03-20 02:03:01,/api/v1/cart,PUT,200,39,Opera/9.80.(X11; Linux x86_64; ht-HT) Presto/2.9.188 Version/11.00
0de42a3e-2d89-49b4-b087-0427a0b69d8c,2024-03-07 15:07:50,/api/v1/auth/login,GET,200,1257,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.2; Trident/3.0)
5f192622-1217-4c5c-a924-cd8a1a1eb72c,2025-12-06 03:50:38,/api/v1/user/profile,PATCH,400,47,Opera/9.58.(X11; Linux i686; bs-BA) Presto/2.9.169 Version/11.00
0371a350-a3fd-4610-b00f-2f6848276003,2024-05-18 16:50:38,/api/v1/orders,PUT,200,1083,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_11_2; rv:1.9.4.20) Gecko/9462-11-28 00:38:43.526428 Firefox/13.0
22dde283-5499-4915-9262-706c21ee1287,2024-04-29 15:41:06,/api/v1/products,GET,200,885,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/535.2 (KHTML, like Gecko) FxiOS/18.4x9241.0 Mobile/79Z548 Safari/535.2"
422e55d0-d283-470f-95d7-7d2b23bfdde6,2025-07-07 10:55:37,/api/v1/auth/login,PATCH,200,1737,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/56.0.812.0 Safari/533.1"
dd2acea4-2a3c-4330-b36b-a7e2d5dcb00e,2025-09-25 14:24:20,/api/v1/cart,PATCH,200,884,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/533.2 (KHTML, like Gecko) CriOS/57.0.825.0 Mobile/53G936 Safari/533.2"
0b054c58-ddf8-4de3-97f9-b4f2a824e588,2026-01-09 22:59:59,/api/v1/auth/login,DELETE,503,2684,Mozilla/5.0 (Android 4.4.3; Mobile; rv:67.0) Gecko/67.0 Firefox/67.0
a7abb953-4ac7-468f-b369-0ad976af7064,2025-07-22 08:07:27,/api/v1/cart,DELETE,200,1881,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) CriOS/49.0.801.0 Mobile/26L119 Safari/536.1"
45007a59-128c-4c11-b7d7-7a56d52dd6cc,2024-11-14 16:49:26,/api/v1/products,PATCH,400,1137,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_4 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) FxiOS/9.4l0574.0 Mobile/99W140 Safari/536.1"
51a97da8-4383-4e55-81e1-50d7c98f8bb7,2026-01-28 21:11:55,/api/v1/cart,DELETE,401,1518,Opera/9.19.(X11; Linux i686; ts-ZA) Presto/2.9.180 Version/10.00
b8adb572-1fdd-4dbe-85fc-22bb0bd7427a,2024-10-28 04:00:28,/api/v1/products,PUT,502,3917,"Mozilla/5.0 (Linux; Android 13) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/62.0.842.0 Safari/536.1"
c5dc0c1c-ce60-48e8-8afc-af2bfb42c9aa,2025-12-10 17:27:21,/api/v1/orders,POST,200,366,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; szl-PL) AppleWebKit/533.13.6 (KHTML, like Gecko) Version/3.0.5 Mobile/8B117 Safari/6533.13.6"
9810ed05-0d00-4c08-ac32-4548998358fb,2024-04-28 23:44:22,/api/v1/products,PATCH,404,584,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_8_7; rv:1.9.6.20) Gecko/9355-05-30 05:01:52.262482 Firefox/4.0
4f608dd0-cdc2-45f7-a27c-6d2354d348e5,2025-10-31 10:35:44,/api/v1/orders,PATCH,200,625,"Mozilla/5.0 (Windows; U; Windows NT 5.01) AppleWebKit/532.35.4 (KHTML, like Gecko) Version/4.0.5 Safari/532.35.4"
e81b5926-a11b-456c-bd69-ebee85921e67,2024-06-09 05:49:12,/api/v1/orders,PUT,200,303,"Mozilla/5.0 (iPad; CPU iPad OS 17_1 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) FxiOS/13.0e2977.0 Mobile/12J122 Safari/536.1"
f10b9421-f4f7-4867-ba8d-9484c9a45f6b,2025-03-29 14:25:49,/api/v1/user/profile,PUT,200,38,Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90; Trident/3.1)
f40f312e-2e99-4bb0-869a-c72e3aaa2013,2025-07-26 17:13:42,/api/v1/orders,POST,201,513,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; km-KH) AppleWebKit/534.1.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B114 Safari/6534.1.7"
e05b97f6-636e-46d7-bef4-f4496020a45a,2025-04-29 05:48:05,/api/v1/orders,PUT,200,386,Opera/9.56.(Windows NT 5.01; rw-RW) Presto/2.9.173 Version/10.00
bfd706f9-4357-4853-ac58-ebf567d5b856,2024-09-05 06:54:13,/api/v1/auth/login,GET,200,1226,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.1; Trident/4.1)
baba5c23-52d3-420d-93a2-10a082aaf2f3,2025-03-02 22:09:52,/api/v1/products,POST,200,396,Mozilla/5.0 (Android 4.1; Mobile; rv:54.0) Gecko/54.0 Firefox/54.0
4c0e24b6-5896-4097-9710-9d8782e53228,2025-01-18 22:51:49,/api/v1/cart,DELETE,200,661,"Mozilla/5.0 (Linux; Android 2.3.1) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/16.0.831.0 Safari/532.0"
1ed02203-0adb-49b5-9835-c69e2fcb6e95,2024-02-05 17:23:56,/api/v1/orders,POST,201,881,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/531.29.5 (KHTML, like Gecko) Version/5.0.5 Safari/531.29.5"
c98e8ebe-dd98-4f96-a56c-eb92713252da,2024-06-04 14:24:52,/api/v1/cart,DELETE,200,1495,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; nan-TW) AppleWebKit/535.9.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B116 Safari/6535.9.5"
802523ac-e0db-4f17-8562-97ec812551e3,2025-12-28 20:28:15,/api/v1/orders,DELETE,404,1250,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; rv:1.9.5.20) Gecko/3098-06-12 07:02:54.590546 Firefox/3.6.13
b042494a-e0e2-4059-ac66-f3d716cd6eaa,2025-10-08 14:42:47,/api/v1/orders,DELETE,200,1461,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_1 rv:6.0; en-BD) AppleWebKit/533.36.4 (KHTML, like Gecko) Version/4.0.4 Safari/533.36.4"
7a189366-1d99-4517-a2fa-d1ca95d0e16b,2024-06-04 20:53:33,/api/v1/auth/login,PATCH,200,1363,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 10.0; Trident/3.0)
41852220-2944-43cd-8437-5114c4e025bd,2025-10-23 00:34:22,/api/v1/products,PATCH,200,191,Opera/9.50.(Windows 98; fo-FO) Presto/2.9.162 Version/12.00
592de928-c17c-460c-973e-bffa6c6c1a35,2024-02-19 04:28:26,/api/v1/orders,POST,404,1222,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/3.1)
473d4dbe-89dd-48de-8f08-f972615ef194,2025-03-23 14:12:37,/api/v1/cart,GET,200,1587,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.2; Trident/5.1)
bfe24706-b966-4000-abbe-58280f115cba,2025-02-16 01:10:36,/api/v1/cart,GET,200,1316,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.2; Trident/3.1)
e0c95754-dfd8-4a55-a8f6-f23734988f98,2025-04-21 15:26:58,/api/v1/cart,GET,403,1349,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1; rv:1.9.5.20) Gecko/5715-01-03 06:51:17.805832 Firefox/5.0
55b73107-fe11-4e56-b967-b64780913c88,2024-09-28 11:43:38,/api/v1/products,PUT,502,1548,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_9_8; rv:1.9.2.20) Gecko/5798-04-11 06:36:49.797943 Firefox/3.8
8a81b431-06de-4a96-a1de-48a6dfbf89e5,2025-11-16 05:23:58,/api/v1/orders,POST,200,1145,Opera/9.81.(Windows NT 6.1; sq-AL) Presto/2.9.168 Version/11.00
9764be27-3187-48cd-a291-ac83137a356d,2024-04-09 16:29:21,/api/v1/cart,DELETE,200,341,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 10.0; Trident/3.0)
40302dc1-f5a4-416f-8486-4f3c29812aa9,2026-01-27 04:05:48,/api/v1/user/profile,POST,200,368,Mozilla/5.0 (compatible; MSIE 9.0; Windows CE; Trident/4.1)
c5999d20-7677-4505-bcac-8983ff7529f3,2024-08-01 07:55:31,/api/v1/orders,PATCH,200,736,Mozilla/5.0 (Windows NT 4.0; an-ES; rv:1.9.0.20) Gecko/2205-06-03 00:47:56.013972 Firefox/3.6.16
92246090-5789-4417-8010-d15dc38548e6,2024-08-16 08:58:26,/api/v1/products,PATCH,200,140,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.1; Trident/4.1)
597fc27f-0a2d-429b-8bd3-dd58c3339d72,2025-05-16 15:02:00,/api/v1/products,PUT,200,227,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_5_0 rv:2.0; mg-MG) AppleWebKit/533.33.4 (KHTML, like Gecko) Version/5.0.5 Safari/533.33.4"
0d5d5da7-63e2-49e7-b1cc-baeb29fb298a,2025-06-15 08:30:54,/api/v1/user/profile,PATCH,200,1184,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; te-IN) AppleWebKit/533.11.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B114 Safari/6533.11.7"
bc5d759a-5c43-40b6-84e5-c3e5d1cfb757,2025-01-08 21:30:22,/api/v1/orders,GET,200,1268,Opera/9.60.(X11; Linux x86_64; zh-SG) Presto/2.9.190 Version/11.00
41e8f798-8dde-43e7-8634-2b9ff85c6b70,2025-02-16 00:15:08,/api/v1/cart,POST,401,1579,Mozilla/5.0 (Windows NT 11.0; fr-LU; rv:1.9.1.20) Gecko/3380-05-06 11:34:07.817879 Firefox/3.8
277570cb-3e8c-42af-91d2-9f28dbcbbdc6,2024-09-25 19:09:59,/api/v1/user/profile,DELETE,500,4983,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Win 9x 4.90; Trident/3.1)
34802826-8543-4e26-bca0-b9a0c11b92ff,2026-01-22 23:33:57,/api/v1/user/profile,PATCH,404,579,Opera/8.75.(X11; Linux i686; tig-ER) Presto/2.9.172 Version/10.00
16ea36d3-3b1f-448b-8b01-e9ff3a157eb2,2025-12-21 11:31:51,/api/v1/auth/login,PUT,204,1156,Opera/8.17.(X11; Linux i686; lij-IT) Presto/2.9.182 Version/10.00
6ddc267d-1c75-4d50-8615-bc525c47f647,2025-05-17 23:46:08,/api/v1/user/profile,POST,200,967,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/2819-09-19 19:56:34.756535 Firefox/3.6.9
628d23e0-bfa9-4da9-9d92-40614a5011aa,2025-12-29 11:12:22,/api/v1/cart,PATCH,401,92,Opera/8.85.(Windows NT 6.2; sr-RS) Presto/2.9.179 Version/12.00
0a7581b7-5229-4441-99eb-d9e9e9dda3b4,2024-02-20 23:29:50,/api/v1/products,PUT,200,506,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)
ce3492c4-f1f0-4994-ab39-3eb30864de9c,2025-12-05 17:15:01,/api/v1/auth/login,PATCH,200,244,"Mozilla/5.0 (iPad; CPU iPad OS 13_5_1 like Mac OS X) AppleWebKit/536.0 (KHTML, like Gecko) CriOS/13.0.810.0 Mobile/16M926 Safari/536.0"
4b8a307a-4d42-45fc-8852-2d89a5b675f3,2025-10-28 14:06:10,/api/v1/user/profile,POST,200,771,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/28.0.827.0 Safari/536.1"
